--------- beginning of main
01-18 09:34:17.064  1974 32022 I VrApi   : FPS=90/90,Prd=22ms,Tear=0,Early=0,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=0,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/0,SP=N/F/N,Mem=2092MHz,Free=3812MB,PLS=0,Temp=44.0C/0.0C,TW=1.33ms,App=2.10ms,GD=0.00ms,CPU&GPU=3.22ms,LCnt=3(DR91,LM2),GPU%=0.34,CPU%=0.29(W0.33),DSF=1.04,CFL=10.37/14.57,ICFLp95=13.40,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:34:18.064  1974 32022 I VrApi   : FPS=90/90,Prd=20ms,Tear=0,Early=0,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=0,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/0,SP=N/F/N,Mem=2736MHz,Free=3812MB,PLS=0,Temp=44.0C/0.0C,TW=1.34ms,App=2.09ms,GD=0.00ms,CPU&GPU=1.77ms,LCnt=3(DR90,LM2),GPU%=0.33,CPU%=0.27(W0.32),DSF=1.04,CFL=10.83/14.72,ICFLp95=13.48,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:25.061   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=1708MHz,Free=2003MB,PLS=0,Temp=45.0C/0.0C,TW=1.44ms,App=2.40ms,GD=0.38ms,CPU&GPU=6.78ms,LCnt=2(DR0,LM0),GPU%=0.32,CPU%=0.31(W0.43),DSF=1.04,CFL=10.91/14.68,ICFLp95=13.62,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:26.061   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2003MB,PLS=0,Temp=45.0C/0.0C,TW=1.34ms,App=2.57ms,GD=0.38ms,CPU&GPU=6.72ms,LCnt=2(DR0,LM0),GPU%=0.33,CPU%=0.25(W0.33),DSF=1.04,CFL=10.88/14.70,ICFLp95=13.63,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:27.061   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2003MB,PLS=0,Temp=45.0C/0.0C,TW=1.33ms,App=2.83ms,GD=0.38ms,CPU&GPU=7.15ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.29(W0.42),DSF=1.04,CFL=10.81/14.75,ICFLp95=13.63,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:28.061   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2003MB,PLS=0,Temp=45.0C/0.0C,TW=1.33ms,App=2.60ms,GD=0.38ms,CPU&GPU=7.28ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.34(W0.43),DSF=1.04,CFL=10.86/14.71,ICFLp95=13.56,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:29.061   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2003MB,PLS=0,Temp=45.0C/0.0C,TW=1.35ms,App=2.82ms,GD=0.38ms,CPU&GPU=7.59ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.31(W0.43),DSF=1.04,CFL=10.99/14.72,ICFLp95=13.57,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:30.061   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2003MB,PLS=0,Temp=45.0C/0.0C,TW=1.35ms,App=2.75ms,GD=0.38ms,CPU&GPU=7.56ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.26(W0.40),DSF=1.04,CFL=10.87/14.65,ICFLp95=13.57,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:31.061   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2003MB,PLS=0,Temp=45.0C/0.0C,TW=1.45ms,App=3.00ms,GD=0.38ms,CPU&GPU=7.50ms,LCnt=2(DR0,LM0),GPU%=0.36,CPU%=0.30(W0.42),DSF=1.04,CFL=10.93/14.80,ICFLp95=13.62,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:32.061   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2003MB,PLS=0,Temp=45.0C/0.0C,TW=1.35ms,App=2.83ms,GD=0.38ms,CPU&GPU=7.87ms,LCnt=2(DR0,LM0),GPU%=0.35,CPU%=0.34(W0.48),DSF=1.04,CFL=10.88/14.69,ICFLp95=13.56,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:33.061   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2003MB,PLS=0,Temp=45.0C/0.0C,TW=1.32ms,App=2.62ms,GD=0.38ms,CPU&GPU=7.88ms,LCnt=2(DR0,LM0),GPU%=0.33,CPU%=0.28(W0.33),DSF=1.04,CFL=10.88/14.65,ICFLp95=13.59,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:34.062   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2003MB,PLS=0,Temp=45.0C/0.0C,TW=1.33ms,App=2.93ms,GD=0.38ms,CPU&GPU=7.22ms,LCnt=2(DR0,LM0),GPU%=0.35,CPU%=0.29(W0.35),DSF=1.04,CFL=10.79/14.62,ICFLp95=13.63,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:35.062   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2003MB,PLS=0,Temp=45.0C/0.0C,TW=1.49ms,App=2.43ms,GD=0.38ms,CPU&GPU=7.06ms,LCnt=2(DR0,LM0),GPU%=0.33,CPU%=0.27(W0.40),DSF=1.04,CFL=10.84/14.76,ICFLp95=13.59,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:36.062   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=2003MB,PLS=0,Temp=45.0C/0.0C,TW=1.32ms,App=2.49ms,GD=0.38ms,CPU&GPU=7.10ms,LCnt=2(DR0,LM0),GPU%=0.32,CPU%=0.28(W0.40),DSF=1.04,CFL=10.88/14.83,ICFLp95=13.54,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:37.062   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=2003MB,PLS=0,Temp=45.0C/0.0C,TW=1.40ms,App=2.79ms,GD=0.38ms,CPU&GPU=7.15ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.30(W0.40),DSF=1.04,CFL=10.90/14.67,ICFLp95=13.56,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:38.062   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=2003MB,PLS=0,Temp=45.0C/0.0C,TW=1.43ms,App=2.90ms,GD=0.38ms,CPU&GPU=7.68ms,LCnt=2(DR0,LM0),GPU%=0.36,CPU%=0.26(W0.40),DSF=1.04,CFL=10.73/14.67,ICFLp95=13.54,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:39.062   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=2003MB,PLS=0,Temp=45.0C/0.0C,TW=1.28ms,App=2.40ms,GD=0.38ms,CPU&GPU=7.77ms,LCnt=2(DR0,LM0),GPU%=0.31,CPU%=0.29(W0.40),DSF=1.04,CFL=10.76/14.60,ICFLp95=13.57,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:40.062   493   866 I VrApi   : FPS=72/72,Prd=38ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=2003MB,PLS=0,Temp=45.0C/0.0C,TW=1.29ms,App=2.44ms,GD=0.38ms,CPU&GPU=7.24ms,LCnt=2(DR0,LM0),GPU%=0.31,CPU%=0.25(W0.43),DSF=1.04,CFL=10.84/14.85,ICFLp95=13.56,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:41.062   493   866 I VrApi   : FPS=69/72,Prd=38ms,Tear=0,Early=67,Stale=5,Stale2/5/10/max=0/1/0/5,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=2003MB,PLS=0,Temp=45.0C/0.0C,TW=1.29ms,App=2.38ms,GD=0.38ms,CPU&GPU=8.33ms,LCnt=2(DR0,LM0),GPU%=0.31,CPU%=0.27(W0.43),DSF=1.04,CFL=10.72/14.60,ICFLp95=13.51,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:42.101   493   866 I VrApi   : FPS=72/72,Prd=38ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=2013MB,PLS=0,Temp=45.0C/0.0C,TW=1.29ms,App=2.51ms,GD=0.38ms,CPU&GPU=7.31ms,LCnt=2(DR0,LM0),GPU%=0.32,CPU%=0.29(W0.42),DSF=1.04,CFL=10.69/14.57,ICFLp95=13.48,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:43.062   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2013MB,PLS=0,Temp=45.0C/0.0C,TW=1.41ms,App=2.72ms,GD=0.38ms,CPU&GPU=7.35ms,LCnt=2(DR0,LM0),GPU%=0.33,CPU%=0.31(W0.38),DSF=1.04,CFL=10.87/14.57,ICFLp95=13.54,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:44.062   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2013MB,PLS=0,Temp=45.0C/0.0C,TW=1.33ms,App=2.69ms,GD=0.38ms,CPU&GPU=7.16ms,LCnt=2(DR0,LM0),GPU%=0.33,CPU%=0.28(W0.43),DSF=1.04,CFL=10.85/14.72,ICFLp95=13.58,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:45.062   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2013MB,PLS=0,Temp=45.0C/0.0C,TW=1.33ms,App=2.73ms,GD=0.38ms,CPU&GPU=7.20ms,LCnt=2(DR0,LM0),GPU%=0.33,CPU%=0.27(W0.43),DSF=1.04,CFL=10.92/14.73,ICFLp95=13.64,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:46.062   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=2013MB,PLS=0,Temp=45.0C/0.0C,TW=1.32ms,App=2.63ms,GD=0.38ms,CPU&GPU=7.21ms,LCnt=2(DR0,LM0),GPU%=0.33,CPU%=0.31(W0.41),DSF=1.04,CFL=10.80/14.66,ICFLp95=13.57,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:47.062   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=1708MHz,Free=2013MB,PLS=0,Temp=45.0C/0.0C,TW=1.43ms,App=2.61ms,GD=0.38ms,CPU&GPU=7.27ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.34(W0.45),DSF=1.04,CFL=10.80/14.65,ICFLp95=13.59,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:48.063   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2013MB,PLS=0,Temp=45.0C/0.0C,TW=1.33ms,App=2.68ms,GD=0.38ms,CPU&GPU=7.61ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.29(W0.43),DSF=1.04,CFL=10.82/14.72,ICFLp95=13.59,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:49.063   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2013MB,PLS=0,Temp=45.0C/0.0C,TW=1.39ms,App=3.17ms,GD=0.38ms,CPU&GPU=7.51ms,LCnt=2(DR0,LM0),GPU%=0.37,CPU%=0.27(W0.37),DSF=1.04,CFL=10.85/14.71,ICFLp95=13.57,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:50.063   493   866 I VrApi   : FPS=72/72,Prd=38ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2013MB,PLS=0,Temp=45.0C/0.0C,TW=1.43ms,App=3.10ms,GD=0.38ms,CPU&GPU=8.47ms,LCnt=2(DR0,LM0),GPU%=0.37,CPU%=0.30(W0.45),DSF=1.04,CFL=10.77/14.68,ICFLp95=13.54,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:51.063   493   866 I VrApi   : FPS=72/72,Prd=38ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2013MB,PLS=0,Temp=45.0C/0.0C,TW=1.33ms,App=3.09ms,GD=0.38ms,CPU&GPU=8.16ms,LCnt=2(DR0,LM0),GPU%=0.37,CPU%=0.31(W0.38),DSF=1.04,CFL=10.72/14.69,ICFLp95=13.56,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:52.063   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2013MB,PLS=0,Temp=45.0C/0.0C,TW=1.32ms,App=3.07ms,GD=0.38ms,CPU&GPU=8.02ms,LCnt=2(DR0,LM0),GPU%=0.36,CPU%=0.30(W0.38),DSF=1.04,CFL=10.82/14.70,ICFLp95=13.56,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:53.063   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2013MB,PLS=0,Temp=45.0C/0.0C,TW=1.32ms,App=3.11ms,GD=0.38ms,CPU&GPU=7.63ms,LCnt=2(DR0,LM0),GPU%=0.37,CPU%=0.28(W0.33),DSF=1.04,CFL=10.81/14.71,ICFLp95=13.56,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:54.063   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2013MB,PLS=0,Temp=45.0C/0.0C,TW=1.33ms,App=3.26ms,GD=0.38ms,CPU&GPU=7.82ms,LCnt=2(DR0,LM0),GPU%=0.37,CPU%=0.27(W0.38),DSF=1.04,CFL=10.78/14.80,ICFLp95=13.62,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:55.063   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2013MB,PLS=0,Temp=45.0C/0.0C,TW=1.33ms,App=3.06ms,GD=0.38ms,CPU&GPU=7.85ms,LCnt=2(DR0,LM0),GPU%=0.36,CPU%=0.30(W0.35),DSF=1.04,CFL=10.82/14.74,ICFLp95=13.61,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:56.063   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2013MB,PLS=0,Temp=45.0C/0.0C,TW=1.34ms,App=3.13ms,GD=0.38ms,CPU&GPU=7.96ms,LCnt=2(DR0,LM0),GPU%=0.36,CPU%=0.28(W0.41),DSF=1.04,CFL=10.92/14.82,ICFLp95=13.61,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:57.063   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2013MB,PLS=0,Temp=45.0C/0.0C,TW=1.33ms,App=2.97ms,GD=0.38ms,CPU&GPU=7.79ms,LCnt=2(DR0,LM0),GPU%=0.35,CPU%=0.27(W0.38),DSF=1.04,CFL=10.83/14.83,ICFLp95=13.66,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:58.063   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=2013MB,PLS=0,Temp=45.0C/0.0C,TW=1.38ms,App=2.87ms,GD=0.38ms,CPU&GPU=7.51ms,LCnt=2(DR0,LM0),GPU%=0.35,CPU%=0.25(W0.40),DSF=1.04,CFL=10.87/14.73,ICFLp95=13.64,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:47:59.063   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=3196MHz,Free=2013MB,PLS=0,Temp=45.0C/0.0C,TW=1.31ms,App=2.92ms,GD=0.38ms,CPU&GPU=7.71ms,LCnt=2(DR0,LM0),GPU%=0.36,CPU%=0.31(W0.41),DSF=1.04,CFL=10.86/14.69,ICFLp95=13.55,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:48:00.063   493   866 I VrApi   : FPS=72/72,Prd=38ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2013MB,PLS=0,Temp=45.0C/0.0C,TW=1.43ms,App=2.59ms,GD=0.38ms,CPU&GPU=7.90ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.34(W0.45),DSF=1.04,CFL=10.77/14.69,ICFLp95=13.54,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:48:01.063   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=2013MB,PLS=0,Temp=45.0C/0.0C,TW=1.33ms,App=2.88ms,GD=0.38ms,CPU&GPU=7.39ms,LCnt=2(DR0,LM0),GPU%=0.35,CPU%=0.29(W0.41),DSF=1.04,CFL=10.77/14.75,ICFLp95=13.53,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:48:02.103   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2006MB,PLS=0,Temp=45.0C/0.0C,TW=1.34ms,App=2.47ms,GD=0.38ms,CPU&GPU=6.81ms,LCnt=2(DR0,LM0),GPU%=0.31,CPU%=0.28(W0.35),DSF=1.04,CFL=10.88/14.59,ICFLp95=13.55,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:48:03.064   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=1708MHz,Free=2006MB,PLS=0,Temp=45.0C/0.0C,TW=1.39ms,App=2.83ms,GD=0.38ms,CPU&GPU=6.69ms,LCnt=2(DR0,LM0),GPU%=0.35,CPU%=0.29(W0.35),DSF=1.04,CFL=10.86/14.77,ICFLp95=13.54,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:48:04.064   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2006MB,PLS=0,Temp=45.0C/0.0C,TW=1.37ms,App=2.55ms,GD=0.38ms,CPU&GPU=7.34ms,LCnt=2(DR0,LM0),GPU%=0.33,CPU%=0.30(W0.38),DSF=1.04,CFL=10.86/14.64,ICFLp95=13.53,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:48:05.064   493   866 I VrApi   : FPS=72/72,Prd=38ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=1708MHz,Free=2006MB,PLS=0,Temp=45.0C/0.0C,TW=1.45ms,App=2.60ms,GD=0.38ms,CPU&GPU=7.71ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.33(W0.40),DSF=1.04,CFL=10.83/14.57,ICFLp95=13.55,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:48:06.064   493   866 I VrApi   : FPS=71/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2006MB,PLS=0,Temp=45.0C/0.0C,TW=1.32ms,App=2.74ms,GD=0.38ms,CPU&GPU=7.43ms,LCnt=2(DR0,LM0),GPU%=0.33,CPU%=0.28(W0.35),DSF=1.04,CFL=10.78/14.85,ICFLp95=13.57,LD=0,SF=1.00,LP=0,DVFS=0
