02-22 16:18:19.965  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: begin
02-22 16:18:19.965  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: sampleRate => 1000
02-22 16:18:19.965  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: rawFields => Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
02-22 16:18:19.966  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: notification done
02-22 16:18:19.970  5667  5667 I BatteryMgr:DataCollectionService: started foreground
02-22 16:19:33.249  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615173249,-2413572,3659
02-22 16:19:33.770  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615173770,-2413572,3659
02-22 16:19:33.770  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615173770,-2413572,3659
02-22 16:19:34.256  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615174256,-2443846,3659
02-22 16:19:34.773  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615174773,-2443846,3659
02-22 16:19:34.774  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615174774,-2443846,3659
02-22 16:19:35.259  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615175259,-2490233,3659
02-22 16:19:35.777  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615175777,-2490233,3659
02-22 16:19:35.777  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615175777,-2490233,3659
02-22 16:19:36.262  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615176262,-2439451,3659
02-22 16:19:36.780  5667 11056 I BatteryMgr:DataCollectionService: stats => 1708615176780,-2439451,3659
02-22 16:19:36.780  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615176780,-2439451,3659
02-22 16:19:37.265  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615177265,-2450194,3659
